__v|VCodMunicipio|VEstado|VCo_Unidade|url|Data Expedição|Órgão Expedidor|Número Alvará|Dependência|Natureza da Organização|Gestão|Esfera Administrativa|Sub Tipo Estabelecimento|Tipo Estabelecimento|UF|Município|CEP|Bairro|Complemento|Telefone|Número|Logradouro|Personalidade|CPF|Nome Empresarial|CNPJ|CNES|Nome
172210|17|1722105610648|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722105610648&VEstado=17&VCodMunicipio=172210|07/05/2007|SES|044/2007|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||CONSULTORIO ISOLADO|TO|XAMBIOA - IBGE - 172210|77880000|CENTRO||63- 34731453|259|AV PRES VAGAS|FÍSICA|--|MAURICIO MARIN NABARRO MAGALHAES||5610648|CONSULTORIO ODONTOLOGICO SORRIDENTES
172210|17|1722102493985|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722102493985&VEstado=17&VCodMunicipio=172210|12/03/2009|SMS|012/09|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|TO|XAMBIOA - IBGE - 172210|77880000|SETOR LESTE||(63)4731273|S/N|AV G QD 15 LOTE 5A|JURÍDICA|--|MACHADO E CHAVES LTDA|01907942000110|2493985|ECOMED
172210|17|1722102647095|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722102647095&VEstado=17&VCodMunicipio=172210|14/06/2002|SES|050/2002|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|ESTADUAL|ESTADUAL||HOSPITAL GERAL|TO|XAMBIOA - IBGE - 172210|77880000|SETOR LESTE|QUADRA 16 LOTE 18|(63)3473-1822|69|AVENIDA G|JURÍDICA|--|TOCANTINS SECRETARIA DE ESTADO DA SAUDE|25053117005204|2647095|HOSPITAL REGIONAL DE XAMBIOA
172210|17|1722106305121|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722106305121&VEstado=17&VCodMunicipio=172210|01/07/2009|SES|70|INDIVIDUAL|SERVIÇO SOCIAL AUTONOMO|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|TO|XAMBIOA - IBGE - 172210|77880000|SETOR LESTE||63 34732280|S/N|AV G LOTE 05 Q 15|JURÍDICA|--|ALVES E LEITE LTDA|09660399000101|6305121|LABMED
172210|17|1722107170149|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722107170149&VEstado=17&VCodMunicipio=172210|08/01/2015|SMS|14/2015|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|TO|XAMBIOA - IBGE - 172210|77880000|ZONA RURAL||63-34731253|S/N|POVOADO CHAPADA|JURÍDICA|--|FUNDO MUNICIPAL DE SAIDE DE XAMBIOA||7170149|POSTO DE SAUDE POVOADO CHAPADA DE XAMBIOA
172210|17|1722107170157|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722107170157&VEstado=17&VCodMunicipio=172210|08/01/2015|SMS|015/2015|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|TO|XAMBIOA - IBGE - 172210|77880000|ZONA RURAL||(63) 3473-1253|S/N|RUA DA ASSEMBLEIA|JURÍDICA|--|PREFEITURA MUNICIPAL DE XAMBIOA||7170157|POSTO DE SAUDE POVOADO MANCHAO DO MEIO DE XAMBIOA
172210|17|1722107200447|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722107200447&VEstado=17&VCodMunicipio=172210|08/01/2015|SMS|013/2015|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POSTO DE SAUDE|TO|XAMBIOA - IBGE - 172210|77880000|SETOR LOTEAMENTO NOV||63-347312543|S/N|RUA 03|JURÍDICA|--|PREFEITURA MUNICIPAL DE XAMBIOA||7200447|POSTO DE SAUDE SETOR LOTEAMENTO NOVO
172210|17|1722106389058|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722106389058&VEstado=17&VCodMunicipio=172210||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|MUNICIPAL/SEDE|SECRETARIA DE SAUDE|TO|XAMBIOA - IBGE - 172210|77880000|CENTRO||63 3473 12 53|S/N|RUA PRESIDENTE JUSCELINO|JURÍDICA|--|PREFEITURA MUNICIPAL DE XAMBIOA||6389058|SECRETARIA MUNICIPAL DE SAUDE DE XAMBIOA
172210|17|1722102486725|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722102486725&VEstado=17&VCodMunicipio=172210|08/01/2015|SMS|010/2015|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|DUPLA|MUNICIPAL||CENTRO DE SAUDE/UNIDADE BASICA|TO|XAMBIOA - IBGE - 172210|77880000|CENTRO||(63)4731253|S/N|RUA ANTONIO MONTEIRO|JURÍDICA|--|PREFEITURA MUNICIPAL DE XAMBIOA||2486725|UNIDADE BASICA DE SAUDE VITOR COSTA BARBOSA
172210|17|1722102486717|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722102486717&VEstado=17&VCodMunicipio=172210|17/04/2001|SMS|06/01|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||UNIDADE DE VIGILANCIA EM SAUDE|TO|XAMBIOA - IBGE - 172210|77880000|CENTRO|EM FRENTE PRACA LUA|(63)34731253|S/N|RUA ANTONIO MONTEIRO|JURÍDICA|--|FUNDO MUNICIPAL DE SAUDE DE XAMBIOA||2486717|UNIDADE DE VIGILANCIA SANITARIA XAMBIOA
172210|17|1722105845432|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1722105845432&VEstado=17&VCodMunicipio=172210||||MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||UNIDADE MOVEL TERRESTRE|TO|XAMBIOA - IBGE - 172210|77880000|CENTRO|EM FRENTE PRACA LUA|63 34731253|S/N|RUA ANTONIO MONTEIRO|JURÍDICA|--|PREFEITURA MUNICIPAL DE XAMBIOA||5845432|UNIDADE MOVEL ODONTOLOGICA DE XAMBIOA
172120|17|1721207094485|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1721207094485&VEstado=17&VCodMunicipio=172120|13/02/2012|SMS|058/2012|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL||POLO ACADEMIA DA SAUDE|TO|TOCANTINOPOLIS - IBGE - 172120|77900000|CENTRO|||S/N|TRAVESSA GIULLIANO MORETTI|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOCANTINOPOLIS||7094485|ACADEMIA DE SAUDE JESSE COSTA E SILVA TOCANTINOPOLIS
172120|17|1721206658768|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1721206658768&VEstado=17&VCodMunicipio=172120|24/11/2010|SMS|105/2010|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|TO|TOCANTINOPOLIS - IBGE - 172120|77900000|CENTRO||99741618|809|RUA XV DE NOVEMBRO|JURÍDICA|--|K APARECIDA BANDEIRA DE CASTRO|12608037000186|6658768|ATENDIMENTO EM FISIOTERAPIA
172120|17|1721205871980|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1721205871980&VEstado=17&VCodMunicipio=172120|20/06/2008|SES|373/2008|MANTIDA|ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS)|MUNICIPAL|MUNICIPAL|CAPS I|CENTRO DE ATENCAO PSICOSSOCIAL|TO|TOCANTINOPOLIS - IBGE - 172120|77900000|ALTO BONITO|||S/N|VILA PADRE CESARE LELLI|JURÍDICA|--|PREFEITURA MUNICIPAL DE TOCANTINOPOLIS||5871980|CAPS TOCANTINOPOLIS
172120|17|1721206374972|http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1721206374972&VEstado=17&VCodMunicipio=172120|15/10/2009|SES|122|INDIVIDUAL|EMPRESA PRIVADA|MUNICIPAL|PRIVADA||UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)|TO|TOCANTINOPOLIS - IBGE - 172120|77900000|CENTRO|||385|RUA MARANHAO|JURÍDICA|--|V B SOARES|00099867000146|6374972|CLINICA MEDICA E LABORATORIO BIOLAB
